product_id,product,category,quantity,expiry_date,status
PN005,Bread,Bakery,3,28-02-2024,unsold
PN005,Bread,Bakery,1,26-02-2024,unsold
PN005,Bread,Bakery,13,25-02-2024,sold
PN005,Bread,Bakery,3,21-02-2024,sold
PN005,Bread,Bakery,17,19-02-2024,sold
PN005,Bread,Bakery,8,16-02-2024,sold
PN005,Bread,Bakery,10,10-02-2024,sold
PN005,Bread,Bakery,7,10-02-2024,sold
PN005,Bread,Bakery,6,10-02-2024,sold
PN005,Bread,Bakery,13,10-02-2024,sold
PN005,Bread,Bakery,12,10-02-2024,sold
PN005,Bread,Bakery,19,10-02-2024,sold
PN005,Bread,Bakery,7,10-02-2024,sold
PN005,Bread,Bakery,7,10-02-2024,sold
PN005,Bread,Bakery,5,10-02-2024,sold
PN005,Bread,Bakery,19,08-02-2024,sold
PN005,Bread,Bakery,2,02-02-2024,unsold
PN005,Bread,Bakery,3,02-02-2024,unsold
PN005,Bread,Bakery,9,31-01-2024,sold
PN005,Bread,Bakery,2,29-01-2024,unsold
PN005,Bread,Bakery,12,22-01-2024,sold
PN005,Bread,Bakery,5,22-01-2024,sold
PN005,Bread,Bakery,17,16-01-2024,sold
PN005,Bread,Bakery,14,13-01-2024,sold
PN005,Bread,Bakery,4,09-01-2024,sold
PN005,Bread,Bakery,6,06-01-2024,sold
PN005,Bread,Bakery,9,06-01-2024,sold
PN005,Bread,Bakery,11,06-01-2024,sold
PN005,Bread,Bakery,9,06-01-2024,sold
PN005,Bread,Bakery,13,06-01-2024,sold
PN005,Bread,Bakery,6,06-01-2024,sold
PN005,Bread,Bakery,17,06-01-2024,sold
PN005,Bread,Bakery,7,06-01-2024,sold
PN005,Bread,Bakery,5,02-01-2024,unsold
PN005,Bread,Bakery,1,02-01-2024,unsold
PN006,Breakfast Cereals,Staples,6,17-12-2025,sold
PN006,Breakfast Cereals,Staples,9,05-12-2025,sold
PN006,Breakfast Cereals,Staples,9,25-11-2025,sold
PN006,Breakfast Cereals,Staples,13,24-11-2025,sold
PN006,Breakfast Cereals,Staples,18,18-11-2025,sold
PN006,Breakfast Cereals,Staples,18,12-11-2025,sold
PN006,Breakfast Cereals,Staples,8,29-10-2025,sold
PN006,Breakfast Cereals,Staples,13,23-10-2025,sold
PN006,Breakfast Cereals,Staples,6,18-10-2025,sold
PN006,Breakfast Cereals,Staples,17,09-10-2025,sold
PN006,Breakfast Cereals,Staples,4,09-10-2025,sold
PN006,Breakfast Cereals,Staples,3,07-10-2025,sold
PN006,Breakfast Cereals,Staples,2,29-09-2025,sold
PN006,Breakfast Cereals,Staples,7,27-09-2025,sold
PN006,Breakfast Cereals,Staples,16,13-09-2025,sold
PN006,Breakfast Cereals,Staples,6,18-08-2025,sold
PN006,Breakfast Cereals,Staples,11,30-07-2025,sold
PN006,Breakfast Cereals,Staples,2,25-07-2025,sold
PN006,Breakfast Cereals,Staples,19,17-07-2025,sold
PN006,Breakfast Cereals,Staples,14,09-07-2025,sold
PN006,Breakfast Cereals,Staples,10,06-07-2025,sold
PN006,Breakfast Cereals,Staples,14,04-07-2025,sold
PN006,Breakfast Cereals,Staples,8,26-06-2025,sold
PN006,Breakfast Cereals,Staples,16,24-06-2025,sold
PN006,Breakfast Cereals,Staples,11,20-06-2025,sold
PN006,Breakfast Cereals,Staples,3,11-06-2025,sold
PN006,Breakfast Cereals,Staples,12,09-06-2025,sold
PN006,Breakfast Cereals,Staples,11,06-06-2025,sold
PN006,Breakfast Cereals,Staples,10,02-06-2025,sold
PN006,Breakfast Cereals,Staples,8,24-05-2025,sold
PN006,Breakfast Cereals,Staples,4,23-05-2025,sold
PN006,Breakfast Cereals,Staples,10,23-05-2025,sold
PN006,Breakfast Cereals,Staples,11,26-04-2025,sold
PN006,Breakfast Cereals,Staples,7,25-04-2025,sold
PN006,Breakfast Cereals,Staples,13,25-04-2025,sold
PN006,Breakfast Cereals,Staples,5,09-04-2025,sold
PN006,Breakfast Cereals,Staples,17,02-04-2025,sold
PN006,Breakfast Cereals,Staples,4,28-03-2025,sold
PN006,Breakfast Cereals,Staples,13,22-03-2025,sold
PN006,Breakfast Cereals,Staples,7,19-03-2025,sold
PN006,Breakfast Cereals,Staples,17,18-03-2025,sold
PN006,Breakfast Cereals,Staples,15,12-03-2025,sold
PN006,Breakfast Cereals,Staples,17,11-03-2025,sold
PN006,Breakfast Cereals,Staples,3,10-02-2025,sold
PN006,Breakfast Cereals,Staples,3,11-01-2025,sold
PN006,Breakfast Cereals,Staples,9,03-01-2025,sold
PN006,Breakfast Cereals,Staples,14,02-01-2025,sold
PN006,Breakfast Cereals,Staples,17,11-11-2024,sold
PN006,Breakfast Cereals,Staples,5,28-09-2024,sold
PN006,Breakfast Cereals,Staples,10,22-08-2024,sold
PN006,Breakfast Cereals,Staples,5,26-05-2024,sold
PN006,Breakfast Cereals,Staples,17,26-05-2024,sold
PN006,Breakfast Cereals,Staples,3,21-04-2024,sold
PN006,Breakfast Cereals,Staples,10,20-04-2024,sold
PN006,Breakfast Cereals,Staples,16,03-04-2024,sold
PN006,Breakfast Cereals,Staples,17,21-03-2024,sold
PN006,Breakfast Cereals,Staples,16,22-02-2024,sold
PN006,Breakfast Cereals,Staples,2,16-02-2024,sold
PN006,Breakfast Cereals,Staples,3,14-02-2024,sold
PN006,Breakfast Cereals,Staples,9,05-02-2024,sold
PN006,Breakfast Cereals,Staples,1,05-01-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,07-01-2025,sold
PN007,Brussels Sprouts,Vegetables,11,30-12-2024,sold
PN007,Brussels Sprouts,Vegetables,16,30-12-2024,sold
PN007,Brussels Sprouts,Vegetables,18,21-12-2024,sold
PN007,Brussels Sprouts,Vegetables,1,21-12-2024,unsold
PN007,Brussels Sprouts,Vegetables,4,17-12-2024,sold
PN007,Brussels Sprouts,Vegetables,10,14-12-2024,sold
PN007,Brussels Sprouts,Vegetables,18,12-12-2024,sold
PN007,Brussels Sprouts,Vegetables,15,12-12-2024,sold
PN007,Brussels Sprouts,Vegetables,5,03-12-2024,unsold
PN007,Brussels Sprouts,Vegetables,2,25-11-2024,sold
PN007,Brussels Sprouts,Vegetables,20,21-11-2024,sold
PN007,Brussels Sprouts,Vegetables,5,20-11-2024,unsold
PN007,Brussels Sprouts,Vegetables,13,15-11-2024,sold
PN007,Brussels Sprouts,Vegetables,16,11-11-2024,sold
PN007,Brussels Sprouts,Vegetables,11,08-11-2024,sold
PN007,Brussels Sprouts,Vegetables,4,31-10-2024,unsold
PN007,Brussels Sprouts,Vegetables,6,30-10-2024,sold
PN007,Brussels Sprouts,Vegetables,1,24-10-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,23-10-2024,sold
PN007,Brussels Sprouts,Vegetables,16,22-10-2024,sold
PN007,Brussels Sprouts,Vegetables,3,16-10-2024,unsold
PN007,Brussels Sprouts,Vegetables,4,08-10-2024,unsold
PN007,Brussels Sprouts,Vegetables,1,30-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,7,29-09-2024,sold
PN007,Brussels Sprouts,Vegetables,3,29-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,29-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,1,28-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,22-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,20-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,2,14-09-2024,sold
PN007,Brussels Sprouts,Vegetables,6,07-09-2024,sold
PN007,Brussels Sprouts,Vegetables,5,07-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,01-09-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,30-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,4,30-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,18,24-08-2024,sold
PN007,Brussels Sprouts,Vegetables,1,21-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,1,19-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,10,17-08-2024,sold
PN007,Brussels Sprouts,Vegetables,4,12-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,2,07-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,12,03-08-2024,sold
PN007,Brussels Sprouts,Vegetables,3,03-08-2024,unsold
PN007,Brussels Sprouts,Vegetables,19,01-08-2024,sold
PN007,Brussels Sprouts,Vegetables,8,28-07-2024,sold
PN007,Brussels Sprouts,Vegetables,18,27-07-2024,sold
PN007,Brussels Sprouts,Vegetables,3,24-07-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,22-07-2024,sold
PN007,Brussels Sprouts,Vegetables,1,12-07-2024,unsold
PN007,Brussels Sprouts,Vegetables,5,11-07-2024,sold
PN007,Brussels Sprouts,Vegetables,4,11-07-2024,unsold
PN007,Brussels Sprouts,Vegetables,2,07-07-2024,sold
PN007,Brussels Sprouts,Vegetables,2,05-07-2024,sold
PN007,Brussels Sprouts,Vegetables,16,05-07-2024,sold
PN007,Brussels Sprouts,Vegetables,13,02-07-2024,sold
PN007,Brussels Sprouts,Vegetables,11,01-07-2024,sold
PN007,Brussels Sprouts,Vegetables,13,24-06-2024,sold
PN007,Brussels Sprouts,Vegetables,8,17-06-2024,sold
PN007,Brussels Sprouts,Vegetables,7,07-06-2024,sold
PN007,Brussels Sprouts,Vegetables,5,07-06-2024,sold
PN007,Brussels Sprouts,Vegetables,5,06-06-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,06-06-2024,unsold
PN007,Brussels Sprouts,Vegetables,14,30-05-2024,sold
PN007,Brussels Sprouts,Vegetables,8,28-05-2024,sold
PN007,Brussels Sprouts,Vegetables,6,27-05-2024,sold
PN007,Brussels Sprouts,Vegetables,10,22-05-2024,sold
PN007,Brussels Sprouts,Vegetables,4,22-05-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,18-05-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,15-05-2024,sold
PN007,Brussels Sprouts,Vegetables,2,15-05-2024,unsold
PN007,Brussels Sprouts,Vegetables,11,13-05-2024,sold
PN007,Brussels Sprouts,Vegetables,4,09-05-2024,unsold
PN007,Brussels Sprouts,Vegetables,1,09-05-2024,unsold
PN007,Brussels Sprouts,Vegetables,20,08-05-2024,sold
PN007,Brussels Sprouts,Vegetables,13,04-05-2024,sold
PN007,Brussels Sprouts,Vegetables,4,29-04-2024,unsold
PN007,Brussels Sprouts,Vegetables,8,24-04-2024,sold
PN007,Brussels Sprouts,Vegetables,19,23-04-2024,sold
PN007,Brussels Sprouts,Vegetables,3,23-04-2024,unsold
PN007,Brussels Sprouts,Vegetables,19,15-04-2024,sold
PN007,Brussels Sprouts,Vegetables,2,15-04-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,11-04-2024,sold
PN007,Brussels Sprouts,Vegetables,16,09-04-2024,sold
PN007,Brussels Sprouts,Vegetables,5,06-04-2024,unsold
PN007,Brussels Sprouts,Vegetables,16,02-04-2024,sold
PN007,Brussels Sprouts,Vegetables,4,31-03-2024,sold
PN007,Brussels Sprouts,Vegetables,1,31-03-2024,unsold
PN007,Brussels Sprouts,Vegetables,20,28-03-2024,sold
PN007,Brussels Sprouts,Vegetables,4,28-03-2024,sold
PN007,Brussels Sprouts,Vegetables,2,23-03-2024,unsold
PN007,Brussels Sprouts,Vegetables,2,21-03-2024,unsold
PN007,Brussels Sprouts,Vegetables,3,20-03-2024,sold
PN007,Brussels Sprouts,Vegetables,3,16-03-2024,sold
PN007,Brussels Sprouts,Vegetables,14,05-03-2024,sold
PN007,Brussels Sprouts,Vegetables,5,29-02-2024,sold
PN007,Brussels Sprouts,Vegetables,17,29-02-2024,sold
PN007,Brussels Sprouts,Vegetables,4,28-02-2024,unsold
PN007,Brussels Sprouts,Vegetables,4,17-02-2024,sold
PN007,Brussels Sprouts,Vegetables,19,15-02-2024,sold
PN007,Brussels Sprouts,Vegetables,7,17-01-2024,sold
PN007,Brussels Sprouts,Vegetables,6,14-01-2024,sold
PN008,Burger Patties,Meat,1,24-12-2025,sold
PN008,Burger Patties,Meat,16,12-12-2025,sold
PN008,Burger Patties,Meat,12,06-12-2025,sold
PN008,Burger Patties,Meat,9,04-12-2025,sold
PN008,Burger Patties,Meat,1,27-11-2025,sold
PN008,Burger Patties,Meat,2,31-10-2025,sold
PN008,Burger Patties,Meat,8,14-10-2025,sold
PN008,Burger Patties,Meat,8,08-10-2025,sold
PN008,Burger Patties,Meat,15,07-10-2025,sold
PN008,Burger Patties,Meat,14,04-10-2025,sold
PN008,Burger Patties,Meat,8,26-09-2025,sold
PN008,Burger Patties,Meat,17,25-09-2025,sold
PN008,Burger Patties,Meat,16,21-09-2025,sold
PN008,Burger Patties,Meat,18,05-09-2025,sold
PN008,Burger Patties,Meat,10,02-09-2025,sold
PN008,Burger Patties,Meat,10,01-09-2025,sold
PN008,Burger Patties,Meat,15,29-08-2025,sold
PN008,Burger Patties,Meat,18,25-08-2025,sold
PN008,Burger Patties,Meat,11,25-08-2025,sold
PN008,Burger Patties,Meat,6,02-08-2025,sold
PN008,Burger Patties,Meat,20,27-07-2025,sold
PN008,Burger Patties,Meat,14,24-07-2025,sold
PN008,Burger Patties,Meat,12,17-07-2025,sold
PN008,Burger Patties,Meat,10,27-06-2025,sold
PN008,Burger Patties,Meat,5,30-05-2025,sold
PN008,Burger Patties,Meat,2,22-05-2025,sold
PN008,Burger Patties,Meat,19,17-05-2025,sold
PN008,Burger Patties,Meat,12,11-05-2025,sold
PN008,Burger Patties,Meat,15,10-05-2025,sold
PN008,Burger Patties,Meat,14,09-05-2025,sold
PN008,Burger Patties,Meat,11,05-05-2025,sold
PN008,Burger Patties,Meat,18,20-04-2025,sold
PN008,Burger Patties,Meat,15,16-04-2025,sold
PN008,Burger Patties,Meat,12,04-04-2025,sold
PN008,Burger Patties,Meat,2,04-04-2025,sold
PN008,Burger Patties,Meat,13,20-03-2025,sold
PN008,Burger Patties,Meat,15,08-03-2025,sold
PN008,Burger Patties,Meat,11,01-03-2025,sold
PN008,Burger Patties,Meat,16,18-02-2025,sold
PN008,Burger Patties,Meat,6,12-02-2025,sold
PN008,Burger Patties,Meat,3,07-02-2025,sold
PN008,Burger Patties,Meat,7,26-01-2025,sold
PN008,Burger Patties,Meat,19,18-01-2025,sold
PN008,Burger Patties,Meat,15,15-01-2025,sold
PN008,Burger Patties,Meat,4,14-01-2025,sold
PN008,Burger Patties,Meat,1,03-12-2024,unsold
PN008,Burger Patties,Meat,4,10-11-2024,unsold
PN008,Burger Patties,Meat,2,26-08-2024,unsold
PN008,Burger Patties,Meat,6,20-08-2024,sold
PN008,Burger Patties,Meat,17,25-07-2024,sold
PN008,Burger Patties,Meat,5,24-07-2024,sold
PN008,Burger Patties,Meat,5,12-07-2024,unsold
PN008,Burger Patties,Meat,4,02-04-2024,unsold
PN008,Burger Patties,Meat,5,28-02-2024,unsold
PN008,Burger Patties,Meat,4,19-02-2024,unsold
PN008,Burger Patties,Meat,11,09-02-2024,sold
PN008,Burger Patties,Meat,1,29-01-2024,unsold
PN009,Butter,Dairy,6,05-01-2025,sold
PN009,Butter,Dairy,19,04-01-2025,sold
PN009,Butter,Dairy,1,30-12-2024,sold
PN009,Butter,Dairy,3,27-12-2024,sold
PN009,Butter,Dairy,11,22-12-2024,sold
PN009,Butter,Dairy,5,21-12-2024,sold
PN009,Butter,Dairy,20,12-12-2024,sold
PN009,Butter,Dairy,6,08-12-2024,sold
PN009,Butter,Dairy,16,08-12-2024,sold
PN009,Butter,Dairy,17,07-12-2024,sold
PN009,Butter,Dairy,5,02-12-2024,sold
PN009,Butter,Dairy,6,17-11-2024,sold
PN009,Butter,Dairy,12,10-11-2024,sold
PN009,Butter,Dairy,13,01-11-2024,sold
PN009,Butter,Dairy,17,23-10-2024,sold
PN009,Butter,Dairy,18,11-10-2024,sold
PN009,Butter,Dairy,14,06-10-2024,sold
PN009,Butter,Dairy,3,24-09-2024,sold
PN009,Butter,Dairy,8,13-09-2024,sold
PN009,Butter,Dairy,1,13-09-2024,sold
PN009,Butter,Dairy,4,04-09-2024,sold
PN009,Butter,Dairy,16,26-08-2024,sold
PN009,Butter,Dairy,14,21-08-2024,sold
PN009,Butter,Dairy,14,13-08-2024,sold
PN009,Butter,Dairy,5,04-08-2024,sold
PN009,Butter,Dairy,19,01-08-2024,sold
PN009,Butter,Dairy,18,25-07-2024,sold
PN009,Butter,Dairy,10,21-07-2024,sold
PN009,Butter,Dairy,17,18-07-2024,sold
PN009,Butter,Dairy,3,28-06-2024,sold
PN009,Butter,Dairy,11,17-06-2024,sold
PN009,Butter,Dairy,5,04-06-2024,sold
PN009,Butter,Dairy,16,03-06-2024,sold
PN009,Butter,Dairy,6,24-05-2024,sold
PN009,Butter,Dairy,10,08-05-2024,sold
PN009,Butter,Dairy,15,08-05-2024,sold
PN009,Butter,Dairy,8,23-04-2024,sold
PN009,Butter,Dairy,13,18-04-2024,sold
PN009,Butter,Dairy,8,16-04-2024,sold
PN009,Butter,Dairy,5,15-04-2024,sold
PN009,Butter,Dairy,15,14-04-2024,sold
PN009,Butter,Dairy,6,11-04-2024,sold
PN009,Butter,Dairy,4,09-04-2024,sold
PN009,Butter,Dairy,2,07-04-2024,sold
PN009,Butter,Dairy,15,04-04-2024,sold
PN009,Butter,Dairy,20,25-03-2024,sold
PN009,Butter,Dairy,1,18-03-2024,unsold
PN009,Butter,Dairy,6,17-03-2024,sold
PN009,Butter,Dairy,7,13-03-2024,sold
PN009,Butter,Dairy,14,06-03-2024,sold
PN009,Butter,Dairy,2,02-03-2024,sold
PN009,Butter,Dairy,2,02-03-2024,sold
PN009,Butter,Dairy,9,21-02-2024,sold
PN009,Butter,Dairy,16,19-02-2024,sold
PN009,Butter,Dairy,1,17-02-2024,sold
PN009,Butter,Dairy,13,15-02-2024,sold
PN009,Butter,Dairy,3,07-02-2024,unsold
PN009,Butter,Dairy,4,25-01-2024,sold
PN009,Butter,Dairy,4,11-01-2024,sold
PN010,Butter Croissant,Bakery,17,01-01-2025,sold
PN010,Butter Croissant,Bakery,20,24-12-2024,sold
PN010,Butter Croissant,Bakery,19,20-12-2024,sold
PN010,Butter Croissant,Bakery,1,20-12-2024,unsold
PN010,Butter Croissant,Bakery,1,13-12-2024,unsold
PN010,Butter Croissant,Bakery,2,11-12-2024,unsold
PN010,Butter Croissant,Bakery,3,30-11-2024,sold
PN010,Butter Croissant,Bakery,1,13-11-2024,unsold
PN010,Butter Croissant,Bakery,18,08-11-2024,sold
PN010,Butter Croissant,Bakery,2,05-11-2024,sold
PN010,Butter Croissant,Bakery,2,31-10-2024,sold
PN010,Butter Croissant,Bakery,4,24-10-2024,unsold
PN010,Butter Croissant,Bakery,2,11-10-2024,unsold
PN010,Butter Croissant,Bakery,11,19-09-2024,sold
PN010,Butter Croissant,Bakery,8,16-09-2024,sold
PN010,Butter Croissant,Bakery,13,11-09-2024,sold
PN010,Butter Croissant,Bakery,20,07-09-2024,sold
PN010,Butter Croissant,Bakery,3,30-08-2024,unsold
PN010,Butter Croissant,Bakery,3,26-08-2024,unsold
PN010,Butter Croissant,Bakery,1,21-08-2024,unsold
PN010,Butter Croissant,Bakery,1,21-08-2024,unsold
PN010,Butter Croissant,Bakery,3,19-08-2024,unsold
PN010,Butter Croissant,Bakery,2,17-08-2024,unsold
PN010,Butter Croissant,Bakery,17,08-08-2024,sold
PN010,Butter Croissant,Bakery,3,03-08-2024,sold
PN010,Butter Croissant,Bakery,7,25-07-2024,sold
PN010,Butter Croissant,Bakery,16,22-07-2024,sold
PN010,Butter Croissant,Bakery,8,20-07-2024,sold
PN010,Butter Croissant,Bakery,5,18-07-2024,sold
PN010,Butter Croissant,Bakery,14,18-07-2024,sold
PN010,Butter Croissant,Bakery,2,16-07-2024,sold
PN010,Butter Croissant,Bakery,3,12-07-2024,sold
PN010,Butter Croissant,Bakery,15,07-07-2024,sold
PN010,Butter Croissant,Bakery,1,06-07-2024,unsold
PN010,Butter Croissant,Bakery,1,03-07-2024,unsold
PN010,Butter Croissant,Bakery,3,02-07-2024,unsold
PN010,Butter Croissant,Bakery,2,27-06-2024,unsold
PN010,Butter Croissant,Bakery,1,25-06-2024,sold
PN010,Butter Croissant,Bakery,2,17-06-2024,unsold
PN010,Butter Croissant,Bakery,1,14-06-2024,unsold
PN010,Butter Croissant,Bakery,16,26-05-2024,sold
PN010,Butter Croissant,Bakery,9,06-05-2024,sold
PN010,Butter Croissant,Bakery,5,29-04-2024,unsold
PN010,Butter Croissant,Bakery,4,22-04-2024,unsold
PN010,Butter Croissant,Bakery,4,18-04-2024,unsold
PN010,Butter Croissant,Bakery,12,11-04-2024,sold
PN010,Butter Croissant,Bakery,2,10-04-2024,sold
PN010,Butter Croissant,Bakery,2,06-04-2024,unsold
PN010,Butter Croissant,Bakery,4,04-04-2024,unsold
PN010,Butter Croissant,Bakery,9,28-03-2024,sold
PN010,Butter Croissant,Bakery,3,23-03-2024,unsold
PN010,Butter Croissant,Bakery,13,20-03-2024,sold
PN010,Butter Croissant,Bakery,4,17-03-2024,sold
PN010,Butter Croissant,Bakery,5,14-03-2024,sold
PN010,Butter Croissant,Bakery,19,12-03-2024,sold
PN010,Butter Croissant,Bakery,5,09-03-2024,sold
PN010,Butter Croissant,Bakery,5,08-03-2024,sold
PN010,Butter Croissant,Bakery,1,03-03-2024,sold
PN010,Butter Croissant,Bakery,2,27-02-2024,sold
PN010,Butter Croissant,Bakery,11,22-02-2024,sold
PN010,Butter Croissant,Bakery,3,18-02-2024,unsold
PN010,Butter Croissant,Bakery,4,09-02-2024,sold
PN010,Butter Croissant,Bakery,6,09-02-2024,sold
PN010,Butter Croissant,Bakery,3,07-02-2024,unsold
PN010,Butter Croissant,Bakery,1,01-02-2024,sold
PN010,Butter Croissant,Bakery,2,22-01-2024,unsold
PN010,Butter Croissant,Bakery,5,13-01-2024,sold
PN010,Butter Croissant,Bakery,10,08-01-2024,sold
PN010,Butter Croissant,Bakery,10,07-01-2024,sold
PN010,Butter Croissant,Bakery,5,02-01-2024,unsold
PN010,Butter Croissant,Bakery,3,02-01-2024,unsold
PN011,Cabbage,Vegetables,2,02-01-2025,sold
PN011,Cabbage,Vegetables,16,30-12-2024,sold
PN011,Cabbage,Vegetables,3,29-12-2024,unsold
PN011,Cabbage,Vegetables,1,24-12-2024,unsold
PN011,Cabbage,Vegetables,2,21-12-2024,sold
PN011,Cabbage,Vegetables,2,19-12-2024,unsold
PN011,Cabbage,Vegetables,14,18-12-2024,sold
PN011,Cabbage,Vegetables,13,16-12-2024,sold
PN011,Cabbage,Vegetables,5,14-12-2024,sold
PN011,Cabbage,Vegetables,3,13-12-2024,unsold
PN011,Cabbage,Vegetables,4,13-12-2024,unsold
PN011,Cabbage,Vegetables,16,08-12-2024,sold
PN011,Cabbage,Vegetables,8,05-12-2024,sold
PN011,Cabbage,Vegetables,3,27-11-2024,unsold
PN011,Cabbage,Vegetables,3,20-11-2024,sold
PN011,Cabbage,Vegetables,5,18-11-2024,sold
PN011,Cabbage,Vegetables,11,18-11-2024,sold
PN011,Cabbage,Vegetables,3,15-11-2024,unsold
PN011,Cabbage,Vegetables,2,13-11-2024,unsold
PN011,Cabbage,Vegetables,1,11-11-2024,sold
PN011,Cabbage,Vegetables,2,30-10-2024,unsold
PN011,Cabbage,Vegetables,5,30-10-2024,unsold
PN011,Cabbage,Vegetables,4,28-10-2024,sold
PN011,Cabbage,Vegetables,5,27-10-2024,sold
PN011,Cabbage,Vegetables,4,24-10-2024,unsold
PN011,Cabbage,Vegetables,1,24-10-2024,unsold
PN011,Cabbage,Vegetables,12,13-10-2024,sold
PN011,Cabbage,Vegetables,4,08-10-2024,unsold
PN011,Cabbage,Vegetables,4,04-10-2024,unsold
PN011,Cabbage,Vegetables,19,29-09-2024,sold
PN011,Cabbage,Vegetables,3,29-09-2024,unsold
PN011,Cabbage,Vegetables,1,24-09-2024,unsold
PN011,Cabbage,Vegetables,1,22-09-2024,unsold
PN011,Cabbage,Vegetables,4,13-09-2024,unsold
PN011,Cabbage,Vegetables,13,12-09-2024,sold
PN011,Cabbage,Vegetables,2,06-09-2024,unsold
PN011,Cabbage,Vegetables,8,04-09-2024,sold
PN011,Cabbage,Vegetables,5,17-08-2024,unsold
PN011,Cabbage,Vegetables,15,14-08-2024,sold
PN011,Cabbage,Vegetables,19,11-08-2024,sold
PN011,Cabbage,Vegetables,1,07-08-2024,unsold
PN011,Cabbage,Vegetables,5,06-08-2024,sold
PN011,Cabbage,Vegetables,2,03-08-2024,sold
PN011,Cabbage,Vegetables,7,03-08-2024,sold
PN011,Cabbage,Vegetables,6,28-07-2024,sold
PN011,Cabbage,Vegetables,2,28-07-2024,unsold
PN011,Cabbage,Vegetables,5,28-07-2024,unsold
PN011,Cabbage,Vegetables,10,24-07-2024,sold
PN011,Cabbage,Vegetables,10,21-07-2024,sold
PN011,Cabbage,Vegetables,3,13-07-2024,unsold
PN011,Cabbage,Vegetables,3,13-07-2024,unsold
PN011,Cabbage,Vegetables,3,06-07-2024,unsold
PN011,Cabbage,Vegetables,4,05-07-2024,sold
PN011,Cabbage,Vegetables,2,03-07-2024,unsold
PN011,Cabbage,Vegetables,3,02-07-2024,unsold
PN011,Cabbage,Vegetables,1,27-06-2024,unsold
PN011,Cabbage,Vegetables,4,27-06-2024,unsold
PN011,Cabbage,Vegetables,16,02-06-2024,sold
PN011,Cabbage,Vegetables,5,27-05-2024,unsold
PN011,Cabbage,Vegetables,14,12-05-2024,sold
PN011,Cabbage,Vegetables,18,12-05-2024,sold
PN011,Cabbage,Vegetables,15,10-05-2024,sold
PN011,Cabbage,Vegetables,2,09-05-2024,unsold
PN011,Cabbage,Vegetables,14,04-05-2024,sold
PN011,Cabbage,Vegetables,4,02-05-2024,unsold
PN011,Cabbage,Vegetables,2,30-04-2024,unsold
PN011,Cabbage,Vegetables,20,22-04-2024,sold
PN011,Cabbage,Vegetables,16,20-04-2024,sold
PN011,Cabbage,Vegetables,12,19-04-2024,sold
PN011,Cabbage,Vegetables,1,14-04-2024,sold
PN011,Cabbage,Vegetables,11,06-04-2024,sold
PN011,Cabbage,Vegetables,11,04-04-2024,sold
PN011,Cabbage,Vegetables,4,29-03-2024,unsold
PN011,Cabbage,Vegetables,5,16-03-2024,unsold
PN011,Cabbage,Vegetables,12,14-03-2024,sold
PN011,Cabbage,Vegetables,7,13-03-2024,sold
PN011,Cabbage,Vegetables,18,01-03-2024,sold
PN011,Cabbage,Vegetables,6,19-02-2024,sold
PN011,Cabbage,Vegetables,2,07-02-2024,sold
PN011,Cabbage,Vegetables,1,05-02-2024,unsold
PN011,Cabbage,Vegetables,10,02-02-2024,sold
PN011,Cabbage,Vegetables,20,31-01-2024,sold
PN011,Cabbage,Vegetables,13,27-01-2024,sold
PN011,Cabbage,Vegetables,4,26-01-2024,unsold
PN011,Cabbage,Vegetables,16,21-01-2024,sold
PN011,Cabbage,Vegetables,14,21-01-2024,sold
PN011,Cabbage,Vegetables,8,17-01-2024,sold
PN011,Cabbage,Vegetables,9,15-01-2024,sold
PN011,Cabbage,Vegetables,18,12-01-2024,sold
PN011,Cabbage,Vegetables,3,02-01-2024,unsold
PN012,Canned Soup,Staples,20,22-12-2026,sold
PN012,Canned Soup,Staples,16,19-12-2026,sold
PN012,Canned Soup,Staples,7,17-12-2026,sold
PN012,Canned Soup,Staples,18,13-12-2026,sold
PN012,Canned Soup,Staples,5,23-11-2026,sold
PN012,Canned Soup,Staples,14,22-11-2026,sold
PN012,Canned Soup,Staples,10,20-11-2026,sold
PN012,Canned Soup,Staples,2,16-11-2026,sold
PN012,Canned Soup,Staples,11,20-10-2026,sold
PN012,Canned Soup,Staples,12,09-10-2026,sold
